Id,Name,validFrom_DLS,validTo_DLS
f54a4eeb-98c1-ec11-997e-0003ffffcad3,Buena Vista Foods (974391),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
830abd8e-2fbf-ec11-997e-0003ffffcad3,Andrew & Williamson-GVS Produce (906399),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
4ad8f8d7-e5b5-ec11-997e-501ac5865642,"Bland Farms, LLC-Smith Farms, Inc. (910394)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
2d90e8d0-a206-ec11-981f-a04a5e9d8ba9,Air Capital (6945-0001),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
b0f160f9-e5b5-ec11-997e-501ac5865642,Imperfect-Closed Loop (910236),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
6bd8f8d7-e5b5-ec11-997e-501ac5865642,Cajas Agricolas-Francisco Eduardo D (910566),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
e4f160f9-e5b5-ec11-997e-501ac5865642,Kroger-Tolleson DC Grocery (907723),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
66d8f8d7-e5b5-ec11-997e-501ac5865642,Cajas Agricolas-Empacadora Avehass (910437),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
bbab4b17-6a14-42e2-8d1e-96ba432be339,Wonderful Citrus-Mexico-Pacific MX (910676),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
64b55354-1ec4-4202-bd91-f353dd6f7f85,Sprouts Farmers Market Bel Air (974441),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
dbf3065f-3bb7-ec11-997e-501ac5865642,Albertsons- HQ (974238),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
7df260f9-e5b5-ec11-997e-501ac5865642,"Pacific Trellis Fruit, LLC-Roberto (910177)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
80f12f0d-7533-ec11-9820-a04a5ea8c64c,Farmer's Best-Corella-Jac Warehouse (910312),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
5ac92282-b41a-42c7-801c-2844404de8cb,Caruso (971056),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
595cee52-ce35-ec11-9820-a04a5ea8c64c,Unilogic Midway (6975-0001),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
14f260f9-e5b5-ec11-997e-501ac5865642,"Malena Produce, Inc-JAC (910352)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c7f160f9-e5b5-ec11-997e-501ac5865642,Jones Farm LLC (910353),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
3f957d9d-0652-4496-87f2-345841c3b8b0,Fresh Directions International-Amer (910729),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
1ef260f9-e5b5-ec11-997e-501ac5865642,Mastronardi Produce-3 J Produce (908901),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
8fb4432c-8ac1-ec11-997e-0003ffffcad3,Telesis Onion Co. (910605),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
cbb9de84-aa5d-ec11-94f6-c8966574e20e,WEL Companies Greenwood (6C55-0002),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
2069f4e4-e5b5-ec11-997e-501ac5865642,Calmich Produce Corporation-Crosspo (910292),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
48f260f9-e5b5-ec11-997e-501ac5865642,Montero Farms-Bland Distributing (902366),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
a844d6ab-5507-4fd5-b4e8-60b2f156174d,Better Produce-Coast Produce (910673),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
fed73e99-cc92-49cb-b141-064c2a5b8963,Sprouts Farmers Market Philadelphia (974445),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
2469f4e4-e5b5-ec11-997e-501ac5865642,"Calpine Containers, Inc-Trophy Prod (909137)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
02f260f9-e5b5-ec11-997e-501ac5865642,Lipman Produce-Exekiel Farms (908973),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
e20694c5-e5b5-ec11-997e-501ac5865642,"Agricola Santa Teresa, S.A. de C.V. (909168)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
3cfe2d49-24aa-ec11-997e-501ac5865642,"First Step Food Bank, Inc. (974409)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c1a2f00b-e6b5-ec11-997e-501ac5865642,Western Pallet Supply & Logistics (910453),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
50a2f00b-e6b5-ec11-997e-501ac5865642,SERG Agricola SPR de RL-Border Pro (910343),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
f6f3065f-3bb7-ec11-997e-501ac5865642,Chep-Mississauga (973667),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
fe69f4e4-e5b5-ec11-997e-501ac5865642,iGPS (908770),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c169f4e4-e5b5-ec11-997e-501ac5865642,GreenFruit Avocados LLC-Don Hugo Wa (909149),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
a0424eb3-e5b5-ec11-997e-501ac5865642,48Forty Fresno (910139),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
5ba2f00b-e6b5-ec11-997e-501ac5865642,"Spinaca Farms, Inc-VGS Santa Maria (908910)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
df0694c5-e5b5-ec11-997e-501ac5865642,Agricola Paredes SAPI de CV (910238),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
006af4e4-e5b5-ec11-997e-501ac5865642,"iGPS, LLC (904679)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
8e941f6f-36d1-ec11-b656-d8e2df0ec14f,Jac Vandenberg Inc.-Eastern Propak (910634),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c3366721-a106-ec11-981f-a04a5e9d8ba9,Mako Freight (6978-0001),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
ebf160f9-e5b5-ec11-997e-501ac5865642,"Lakeway Foods, LLC-Huertas Daly (910279)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
1969f4e4-e5b5-ec11-997e-501ac5865642,Calavo Growers-Calavo de Mexico-Uru (910571),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
8bf260f9-e5b5-ec11-997e-501ac5865642,Pimientos Selectos SA de CV-Oppenhe (907982),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
9eb1c240-d69b-ec11-a22a-2818783ad1af,VGS-Santa Maria (1200) Consignment (6C10-0013),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
f7f160f9-e5b5-ec11-997e-501ac5865642,LGS Specialty Sales Ltd-Don Hugo Pr (910277),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c3e7c66b-3bb7-ec11-997e-501ac5865642,"Meijer Distribution, Inc. (973668)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
234cc00c-eb4d-48c3-9a39-87f2a07fb424,Pioneer Growers Co-op-Cardinal Farm (910712),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
bbf160f9-e5b5-ec11-997e-501ac5865642,Ivan Big Tree LLC-BST (910527),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
6bf260f9-e5b5-ec11-997e-501ac5865642,Newpall Inc-PECO (908780),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
a0f9c77b-2d42-ec11-9820-00155dc7d987,Wakefern Food Corp Breinigsville (974304),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
6723c3b3-0f47-ec11-9820-00155dc7d987,VGS-Oxnard Beedy Consignment (6C10-0012),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
18f260f9-e5b5-ec11-997e-501ac5865642,Marengo Foods Company-Five Brothers (904695),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
3069f4e4-e5b5-ec11-997e-501ac5865642,"Cherry Lake Farms, Inc. (909872)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
cfa2f00b-e6b5-ec11-997e-501ac5865642,"World Variety Produce, Inc-Ho Sai G (910328)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c2a2f00b-e6b5-ec11-997e-501ac5865642,Western Pallet Supply-PECO (908777),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
11f7b4d0-d335-ec11-9820-a04a5ea8c64c,Diligent Delivery Systems (6053-0001),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
d9e7c66b-3bb7-ec11-997e-501ac5865642,Sprouts Farmers Market Marlton (974226),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
b5e7c66b-3bb7-ec11-997e-501ac5865642,"IFCO RLC TEMPLE,TX (970536)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c1f160f9-e5b5-ec11-997e-501ac5865642,"J&J Produce, Inc-Mayer Group US Cus (909153)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
3ed8f8d7-e5b5-ec11-997e-501ac5865642,Bell Pepper Lovers SPR de RL de CV (909256),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
e9f160f9-e5b5-ec11-997e-501ac5865642,La Pradera Mixteca S.P.R. de R.L. (909210),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
6e69f4e4-e5b5-ec11-997e-501ac5865642,"Don Limon America, Inc-Castelo Cold (909797)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
a426e9a0-7f5c-4d02-ad78-9e376d00c5d3,Lipman Produce Inc-Imperial Garden (910728),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
52a2f00b-e6b5-ec11-997e-501ac5865642,Siri and Son Farms (909057),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
aaa2f00b-e6b5-ec11-997e-501ac5865642,Warner & Warner Inc.-Liberty Packin (910517),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
da0694c5-e5b5-ec11-997e-501ac5865642,Agricola Don Roberto-Campo La Venta (910426),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
7da2f00b-e6b5-ec11-997e-501ac5865642,Tomver LLC DBA MexFresh Produce- (910446),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
caf160f9-e5b5-ec11-997e-501ac5865642,"Keystone Fruit Marketing, Inc-Glouc (910099)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
cff35f69-3042-ec11-9820-00155dc7d987,"Walmart CA- Richmond, BC #6064 (974178)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
01e5554c-3bb7-ec11-997e-501ac5865642,48Forty Solutions (973649),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
d60b6f73-b3e9-4059-b210-738472ddeebb,"GR Produce, Inc-Parras el Alto (910640)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
1a0dc497-3e18-481a-812e-de0e2772dd03,TCI - Phoenix/Fry's (971050),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
f7d77d7e-ae35-ec11-9820-a04a5ea8c64c,AMS Plastics,2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
fd00229e-f3a0-4174-9616-18f5830be85a,Sprouts Farmers Market Mill Creek (974452),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
be7ec5bb-ec25-ec11-981f-a04a5e9d8ba9,SANKO Nara,2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
8a69f4e4-e5b5-ec11-997e-501ac5865642,Fresh Pick Produce LLC. (910216),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
59d8f8d7-e5b5-ec11-997e-501ac5865642,Cajas Agricolas-Agricola Orqui SA d (910271),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
d4f160f9-e5b5-ec11-997e-501ac5865642,Kroger Distribution Center Roanoke (901591),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
ce2a8ac5-ab3b-48d7-9931-2575ea676415,"Freska Produce International, LLC-S (910674)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
0e120ac2-ce35-ec11-9820-a04a5ea8c64c,Kid Glove Indianapolis (Clean STO 2525) (6973-0001),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
be69f4e4-e5b5-ec11-997e-501ac5865642,"GR Produce, Inc-Rancho Lucero (910549)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
ef92b6d9-6e5e-483f-b15f-1207ffc1c903,"William H. Kopke, Jr., Inc.-C/O KDC (910817)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
3cf260f9-e5b5-ec11-997e-501ac5865642,"Mid Valley Agriculture, LLC (902660)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
ed61fc8f-589a-ec11-a22a-2818783ad1af,Cleantec Yuma (6984-0001),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c51a556d-e873-ec11-94f6-c8966574e20e,Twin Plant Logistics (2420) (6C00-0005),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
ccf160f9-e5b5-ec11-997e-501ac5865642,"Keystone Fruit Marketing, Inc-Proca (910260)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
2bf260f9-e5b5-ec11-997e-501ac5865642,Mastronardi Produce-Del Bravo-Natur (908766),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
f802c63c-89c1-ec11-997e-0003ffffcad3,IGPS Indiana (910602),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
f2f160f9-e5b5-ec11-997e-501ac5865642,"Legacy Fruit, LLC-Selah (901317)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
5e69f4e4-e5b5-ec11-997e-501ac5865642,Del Monte Fresh Produce-Hermitage # (905963),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
3969f4e4-e5b5-ec11-997e-501ac5865642,Coastal Fresh Farms (910315),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
10fb2e33-3eef-4917-95c2-ad3fbc23041c,CHEP Indianapolis (910683),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
95a2f00b-e6b5-ec11-997e-501ac5865642,"Veg Pro International, Inc-Cypress (910427)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
70a2f00b-e6b5-ec11-997e-501ac5865642,Sunfed-Parras Valley Tomatoes (910212),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
7ef260f9-e5b5-ec11-997e-501ac5865642,"Pacific Trellis Fruit, LLC-Uvex Agr (910178)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
24d8f8d7-e5b5-ec11-997e-501ac5865642,Agropecuaria Moro SA de CV (909108),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
a7424eb3-e5b5-ec11-997e-501ac5865642,A&A Organic Farms Corp (910173),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
b6e7c66b-3bb7-ec11-997e-501ac5865642,IFCO RLC-PLAINVIEW (973563),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
43d8f8d7-e5b5-ec11-997e-501ac5865642,Black Gold Farms (901891),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
71d8f8d7-e5b5-ec11-997e-501ac5865642,Cajas Agricolas-Fresh Farms-Jorge (910590),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
078d65b4-8ac1-ec11-997e-0003ffffcad3,Goodness Gardens Inc (910610),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
3169f4e4-e5b5-ec11-997e-501ac5865642,"Cherry Lake Farms, Inc. (909873)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
88f260f9-e5b5-ec11-997e-501ac5865642,Pero Family Farms Food Company-Geor (900533),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
0869f4e4-e5b5-ec11-997e-501ac5865642,Cajas Agricolas-Frutas Finas Sanche (910297),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
d969f4e4-e5b5-ec11-997e-501ac5865642,HBS Florida Specialties LLC (909953),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
6a6af8a1-2fbf-ec11-997e-0003ffffcad3,CHEP USA (910559),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
62a2f00b-e6b5-ec11-997e-501ac5865642,Stonehill Produce (910509),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
77a2f00b-e6b5-ec11-997e-501ac5865642,Taylor Farms Retail-Yuma (909605),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
d51624f3-f24a-4172-86f7-94bdceba56fb,Frank's Distributing of Produce (910707),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
1669f4e4-e5b5-ec11-997e-501ac5865642,Cajas Agricolas-SunFed Pac Valley P (910593),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
05e5554c-3bb7-ec11-997e-501ac5865642,48Forty Solutions-Romeoville (973659),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c5a2f00b-e6b5-ec11-997e-501ac5865642,Wholesum Farms Arizona-RLP Servicio (906446),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
52f260f9-e5b5-ec11-997e-501ac5865642,"Mucci Pac USA, Ltd. (910548)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
6c61f5cf-a33b-49d7-855c-a3db394a7f3f,Sprouts Farmers Market Wilmington (974438),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c0e7c66b-3bb7-ec11-997e-501ac5865642,"Kroger- TCW- Savannah, GA (973625)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
1b69f4e4-e5b5-ec11-997e-501ac5865642,Calavo Growers-Dry Goods (910469),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
3bd8f8d7-e5b5-ec11-997e-501ac5865642,"Bakkavor Foods USA, Inc (910262)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
46d8f8d7-e5b5-ec11-997e-501ac5865642,"Blanca Potato, LLC-Tri-Fresh LLC (910251)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
c6eca7ac-ec25-ec11-981f-a04a5e9d8ba9,SANKO Nagano,2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
86511825-622e-438a-a696-e3a7a4ae1ede,Produce Team LLC (910639),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
0e69f4e4-e5b5-ec11-997e-501ac5865642,Cajas Agricolas-La Realidad Fabosch (910303),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
43f260f9-e5b5-ec11-997e-501ac5865642,Monte Package Company-Pero-Michael (910218),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
9369f4e4-e5b5-ec11-997e-501ac5865642,Frontera Produce-JMR Farms (910187),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
8869f4e4-e5b5-ec11-997e-501ac5865642,"Fresh International, L.L.C.-Mayer G (910488)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
516af8a1-2fbf-ec11-997e-0003ffffcad3,PECO Pallet (904210),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
5569f4e4-e5b5-ec11-997e-501ac5865642,Dayka & Hackett LLC-Projectos Agric (910197),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
a169f4e4-e5b5-ec11-997e-501ac5865642,Fruta-Exporta S.A. de C.V.-Godinez (909651),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
4469f4e4-e5b5-ec11-997e-501ac5865642,"Custom Apple Packers, Inc. (910492)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
696af8a1-2fbf-ec11-997e-0003ffffcad3,CHEP USA (908771),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
57d8f8d7-e5b5-ec11-997e-501ac5865642,Cajas Agricolas-Agricola Coci SA de (910304),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
dd7bfc1f-2f9b-ec11-a22a-2818783ad1af,Northwest Harvest Kent WA (974401),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
25d8f8d7-e5b5-ec11-997e-501ac5865642,Agropecuaria Moro SA de CV-Fresh Fa (909110),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
a769f4e4-e5b5-ec11-997e-501ac5865642,Full Circle Farms In Longmont CO (910500),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
cdf160f9-e5b5-ec11-997e-501ac5865642,Kingdom Fresh Produce-Lakeside Prod (909306),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
cba2f00b-e6b5-ec11-997e-501ac5865642,Wonderful Citrus-North MX SLP (910321),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
b2f160f9-e5b5-ec11-997e-501ac5865642,"Index Fresh, Inc-Corona (910263)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
7c69f4e4-e5b5-ec11-997e-501ac5865642,Farmer's Best-Welldex Logistics Inc (908950),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
76f260f9-e5b5-ec11-997e-501ac5865642,Pacific Fresh Cold Storage LLC (910242),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
73a0ce99-2ebe-4793-83fd-de3926abbb7b,Fresh Directions International-Amer (910669),2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
fdf160f9-e5b5-ec11-997e-501ac5865642,"Limonik Produce, Inc-Villamex Farms (910533)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
15f260f9-e5b5-ec11-997e-501ac5865642,"Malena Produce, Inc-Mayer Y Asociad (910351)",2022-11-15T04:34:05.000Z,9999-12-31T23:59:59.999Z
9d61e086-2032-4aae-83d8-4e43929dde5a,"Whole Foods Market-West Hartford, CT-N Main St  (WFxx42)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
3e74c699-5386-4134-8e65-7b63a55f8042,Cajas Agricolas SA de CV-South Baja (911415),2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
7e5513ec-84d9-4299-90ff-59de91bc188c,"Whole Foods Market-Andover, MA  (WFxxx1)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
3da70adf-931d-4480-84eb-b2ffdfa353a9,"Whole Foods Market-Brighton, MA  (WFxx11)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
76fe8133-9fcb-4d28-a30e-75f3a4d3a30a,"Whole Foods Market-Melrose, MA  (WFxx29)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
c4f9a1c3-0333-4b97-9bff-c498024e5001,"Whole Foods Market-Danbury, CT  (WFxx19)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
12d7966e-0418-41f2-8ec7-6085eda50816,"Whole Foods Market-Avon, CT  (WFxxx3)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
ff707cc4-6fb3-48c7-a8e1-a60080950650,BNH Enterprises LLC dba TendWell Fa (911417),2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
7adcc158-f49b-4b2c-b8e9-4d15a6d3ecba,Cajas Agricolas SA de CV-Santa Fe F (911414),2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
93a77864-0977-454c-8438-07ea52474db0,"Whole Foods Market-Cambridge, MA-Alewife Brook  (WFxx12)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
57c77b64-dbc3-4c20-b6ae-1171e4b63a7d,Cajas Agricolas SA de CV-La Bonita (911422),2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
e5978e39-f344-40f8-a31b-8c5200174978,"Whole Foods Market-Woburn, MA  (WFxx46)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
c2fd7f08-1b40-4135-9195-c4ba66ec7955,"Whole Foods Market-Cambridge, MA-Mystic Valley  (WFxx13)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
2d2c3a7c-ced6-4033-8d42-17bc99ba85ce,"Whole Foods Market-Dedham, MA  (WFxx21)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
4e6d8ed8-f306-4009-9986-2929d838b9f0,"Whole Foods Market-Boston, MA-Cambridge St  (WFxxx8)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
2d95f1f1-01e5-477b-8fd9-98215b24c45f,"Whole Foods Market-Hingham, MA  (WFxx26)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
78c3cec7-1e11-45d4-aa57-cb22d0f65008,"Whole Foods Market-Milford, CT  (WFxx30)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
08f773ba-938d-4f15-8fa7-c67dda8bf04b,"Whole Foods Market-Westport, CT  (WFxx45)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
890d3a42-5d3e-48eb-91ae-ebb4163668e0,"Whole Foods Market-Nashua, NH  (WFxx31)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
cb485364-c9d9-4749-bb36-5d219de12c02,"Whole Foods Market-Lynnfield, MA  (WFxx28)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
a7df64ea-afa6-41cb-969b-de2b13aae530,"Whole Foods Market-Boston, MA-Harrison Ave  (WFxxx9)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
7402cba5-6aee-4cc3-a4b2-def91d7a8a9c,BNH Enterprises LLC dba TendWell Fa (911416),2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
f8d1fe0a-a097-4d63-9a0d-ec4234be53fe,"Whole Foods Market-Newtonville, MA  (WFxx33)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
25c6af97-374b-4fdc-b270-fafa0e13a547,"Whole Foods Market-Fairfield, CT  (WFxx22)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
ba1e0529-2cb4-46db-b05c-3c62c167d1d4,"Whole Foods Market-Newton, MA  (WFxx32)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
bbfa3815-ce71-4f48-95b5-a8b05183deea,"Whole Foods Market-Sudbury, MA  (WFxx39)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
8c4d43fe-dd4c-4548-a6a6-84cb86d49292,"Whole Foods Market-Boston, MA-Westland Ave  (WFxx10)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
bb254a87-3ebb-445e-a5aa-fe7eaf3a2f38,"Whole Foods Market-Shrewsbury, MA  (WFxx36)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
a9543032-6e28-41c1-8378-a8d90c67e8a6,"Whole Foods Market-West Hartford, CT-Raymond Rd  (WFxx43)",2024-07-23T06:30:24.000Z,9999-12-31T23:59:59.999Z
